,Side1_UniqueIds,Side0_UniqueIds,Predicted_Status,Predicted_action,PredictedCategory,PredictedComment,TaskID,SourceCombinationCode,BusinessDate,BreakID,Final_predicted_break,ML_flag,SetupID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,ReconSetupName,ClientShortCode,CreatedDate,ActionType,ActionTypeCode
108,,1_4551408153_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-23.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,2013693280,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
109,,1_4551414063_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-28.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,2021656548,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
110,,16_455540013_Integrata,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2019-09-05.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,799052892,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
111,,11_455782293_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-03-13.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1183562946,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
112,,1_4551256295_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-01-29.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1810321894,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
113,,77_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-28.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876148,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
114,,16_4551408153_Integrata,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,2013693284,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
115,,2_4551285256_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1847792948,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
116,,16_4551420619_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-07-02.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,2031130211,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
117,,10_455990300_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-08-20.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1455760313,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
118,,3_4551174457_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-12-31.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1699762741,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
119,,1_4551326398_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-23.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1900587941,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
120,,5_4551324555_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-21.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1898109362,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
121,,5_455971354_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-08-06.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1432288824,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
122,,7_4551390838_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2021-06-10.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1992497433,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
123,,8_455782293_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-03-13.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1183562934,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
124,,16_4551057246_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-10-08.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1544059581,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
125,,133_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876038,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
126,,5_4551239617_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-18.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1789074702,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
127,,22_455497204_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2019-08-01.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,726669729,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
128,,8_4551277470_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-18.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1837468612,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
129,,2_4551411869_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-25.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,2018959298,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
130,,94_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876047,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
131,,1_4551287241_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-03-25.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1850449264,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
132,,6_4551117124_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-11-19.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1623224428,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
133,,38_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876076,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
134,,5_4551203153_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-01-21.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1737813336,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
135,,1_4551216613_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-02.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1756801983,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
136,,1_455621635_Integrata,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-11-07.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,938255891,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
137,,1_455585083_Integrata,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2019-10-10.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,874262391,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
138,,23_4551295830_Integrata,OB,No-pair,monthend interest,Integrata booked the monthend interest for SD 2021-03-31.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1861884206,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
139,,2_455933037_Integrata,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-07-09.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1381439417,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
140,,6_4551134044_Integrata,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-12-03.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1646944668,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
141,,103_4551144082_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-11-06.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1659707006,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
142,,12_4551254304_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-02.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1807385710,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
143,,2_4551081703_Integrata,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-08-01.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1576857664,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
144,,1_4551193227_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2021-01-14.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1725092525,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
145,,3_455806818_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-04-02.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1215188700,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
146,,100_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876084,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
147,,3_4551381021_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-03.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1979694218,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
148,,19_4551313388_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2021-04-15.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1883825461,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
149,,13_455812360_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-04-07.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1222709481,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
150,,20_4551313388_Integrata,OB,No-pair,proceeds sell,Integrata booked the Net Sub/Red for SD 2021-04-15.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1883829152,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
151,,1_4551281272_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-22.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1842371416,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
152,,39_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876098,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
153,,2_4551279353_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-19.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1839901572,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
154,,12_455812360_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-04-07.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1222709479,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
155,,2_4551390838_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-10.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1992497427,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
156,,1_455699362_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-01-09.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1072295549,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
157,,13_4551366297_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1958861168,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
158,,2_455862625_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-05-14.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1287002492,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
159,,20_455738681_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-02-10.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1123054897,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
160,,91_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876092,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
161,,175_455391323_Integrata,OB,No-pair,dividend,Integrata booked the dividend for SD 2019-03-21.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,566547740,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
162,,3_4551326398_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-03-26.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1900587944,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
163,,2_455896330_Integrata,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-06-11.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1332271835,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
164,,1_4551347247_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-10.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1931198815,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
165,,2_4551392792_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-11.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1994925021,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
166,,179_455391323_Integrata,OB,No-pair,dividend,Integrata booked the dividend for SD 2019-03-29.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,566547716,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
167,,14_4551057246_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-10-08.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1544059579,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
168,,2_4551271705_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-15.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1830184038,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
169,,23_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876173,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
170,,177_455391323_Integrata,OB,No-pair,dividend,Integrata booked the dividend for SD 2019-03-26.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,566547735,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
171,,2_455942533_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-07-16.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1393935321,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
172,,2_4551311496_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-13.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1881179901,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
173,,142_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876176,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
174,,2_4551289089_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-26.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1852875967,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
175,,13_4551356653_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-05-17.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1945281522,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
176,,9_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876180,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
177,,7_455752143_Integrata,OB,No-pair,wire transfer,Integrata booked the subscription for SD 2020-02-20.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1141004389,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
178,,45_4551220415_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-04.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1761956227,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
179,,76_4551085502_Integrata,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1581818041,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
180,,2_4551281272_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-03-22.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1842371415,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
181,,6_4551410165_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,2016505867,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
182,,4_4551386918_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-06-08.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1987139552,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
183,,5_4551237030_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-02-17.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1785359352,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
184,,8_455460973_Integrata,OB,No-pair,fx wire,Integrata booked the fx wire for SD 2019-04-10.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,668641468,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
185,,11_455812360_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2020-04-07.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1222709476,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
186,,53_4551085502_Integrata,OB,No-pair,wire transfer,Integrata booked the wire transfer for SD 2020-10-27.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1581818076,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
187,,11_455842390_Integrata,OB,No-pair,redemption,Integrata booked the redemption for SD 2020-04-30.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1260634943,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
188,,17_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876183,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
189,,1_4551334292_Integrata,OB,No-pair,wire transfer,Integrata booked the AUM plug for SD 2021-04-29.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1911737177,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
190,,4_455806818_Integrata,OB,No-pair,wire transfer,Integrata booked the Net Sub/Red for SD 2020-04-02.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1215188702,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
191,,55_4551426010_Integrata,OB,No-pair,proceeds sell,Integrata booked the proceeds sell for SD 2021-06-24.Caceis yet to book.,4551430077,-590882299,2021-07-14 00:00:00+00:00,1859876186,,ML,455,,,,,Lombard Caceis Cash Recon,Lombard,2021-07-24 00:00:00+00:00,COMMENT,3
