,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
593,,317_4551294439_CACEIS,1859498113,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498113,1859498113,4551294441,-590882299,2021-05-17
594,,206_4551294441_CACEIS,1859498691,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498691,1859498691,4551294441,-590882299,2021-05-17
595,,206_4551294438_CACEIS,1859497779,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497779,1859497779,4551294441,-590882299,2021-05-17
596,,206_4551294437_CACEIS,1859497477,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497477,1859497477,4551294441,-590882299,2021-05-17
597,,206_4551294436_CACEIS,1859496836,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496836,1859496836,4551294441,-590882299,2021-05-17
598,,206_4551294432_CACEIS,1859496567,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496567,1859496567,4551294441,-590882299,2021-05-17
599,,206_4551294430_CACEIS,1859495905,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495905,1859495905,4551294441,-590882299,2021-05-17
600,,286_4551294441_CACEIS,1859498692,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498692,1859498692,4551294441,-590882299,2021-05-17
601,,206_4551294440_CACEIS,1859498283,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498283,1859498283,4551294441,-590882299,2021-05-17
602,,206_4551294439_CACEIS,1859498011,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498011,1859498011,4551294441,-590882299,2021-05-17
603,,286_4551294440_CACEIS,1859498323,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498323,1859498323,4551294441,-590882299,2021-05-17
604,,286_4551294439_CACEIS,1859498058,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498058,1859498058,4551294441,-590882299,2021-05-17
605,,286_4551294438_CACEIS,1859497651,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497651,1859497651,4551294441,-590882299,2021-05-17
606,,286_4551294437_CACEIS,1859497440,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497440,1859497440,4551294441,-590882299,2021-05-17
607,,286_4551294436_CACEIS,1859496877,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496877,1859496877,4551294441,-590882299,2021-05-17
608,,286_4551294432_CACEIS,1859496470,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496470,1859496470,4551294441,-590882299,2021-05-17
609,,286_4551294430_CACEIS,1859495955,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495955,1859495955,4551294441,-590882299,2021-05-17
610,,8_4551294441_CACEIS,1859498693,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498693,1859498693,4551294441,-590882299,2021-05-17
611,,8_4551294440_CACEIS,1859498319,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498319,1859498319,4551294441,-590882299,2021-05-17
612,,32_4551294441_CACEIS,1859498694,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498694,1859498694,4551294441,-590882299,2021-05-17
613,,8_4551294439_CACEIS,1859497990,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497990,1859497990,4551294441,-590882299,2021-05-17
614,,8_4551294438_CACEIS,1859497595,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497595,1859497595,4551294441,-590882299,2021-05-17
615,,32_4551294440_CACEIS,1859498561,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498561,1859498561,4551294441,-590882299,2021-05-17
616,,32_4551294439_CACEIS,1859498205,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498205,1859498205,4551294441,-590882299,2021-05-17
617,,8_4551294437_CACEIS,1859497237,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497237,1859497237,4551294441,-590882299,2021-05-17
618,,32_4551294438_CACEIS,1859497801,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497801,1859497801,4551294441,-590882299,2021-05-17
619,,8_4551294436_CACEIS,1859496881,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496881,1859496881,4551294441,-590882299,2021-05-17
620,,32_4551294437_CACEIS,1859497456,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497456,1859497456,4551294441,-590882299,2021-05-17
621,,32_4551294436_CACEIS,1859497102,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497102,1859497102,4551294441,-590882299,2021-05-17
622,,8_4551294432_CACEIS,1859496520,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496520,1859496520,4551294441,-590882299,2021-05-17
623,,32_4551294432_CACEIS,1859496736,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496736,1859496736,4551294441,-590882299,2021-05-17
624,,8_4551294430_CACEIS,1859495837,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495837,1859495837,4551294441,-590882299,2021-05-17
625,,32_4551294430_CACEIS,1859496057,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496057,1859496057,4551294441,-590882299,2021-05-17
626,,98_4551294441_CACEIS,1859498695,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498695,1859498695,4551294441,-590882299,2021-05-17
627,,98_4551294439_CACEIS,1859498118,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498118,1859498118,4551294441,-590882299,2021-05-17
628,,98_4551294438_CACEIS,1859497734,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497734,1859497734,4551294441,-590882299,2021-05-17
629,,98_4551294437_CACEIS,1859497398,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497398,1859497398,4551294441,-590882299,2021-05-17
630,,98_4551294436_CACEIS,1859496973,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496973,1859496973,4551294441,-590882299,2021-05-17
631,,98_4551294432_CACEIS,1859496733,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496733,1859496733,4551294441,-590882299,2021-05-17
632,,98_4551294430_CACEIS,1859495786,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495786,1859495786,4551294441,-590882299,2021-05-17
633,,98_4551294440_CACEIS,1859498310,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498310,1859498310,4551294441,-590882299,2021-05-17
634,,250_4551294441_CACEIS,1859498696,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498696,1859498696,4551294441,-590882299,2021-05-17
635,,178_4551294441_CACEIS,1859498697,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498697,1859498697,4551294441,-590882299,2021-05-17
636,,250_4551294440_CACEIS,1859498274,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498274,1859498274,4551294441,-590882299,2021-05-17
637,,178_4551294432_CACEIS,1859496484,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496484,1859496484,4551294441,-590882299,2021-05-17
638,,250_4551294439_CACEIS,1859497979,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497979,1859497979,4551294441,-590882299,2021-05-17
639,,178_4551294430_CACEIS,1859496006,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496006,1859496006,4551294441,-590882299,2021-05-17
640,,250_4551294432_CACEIS,1859496673,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496673,1859496673,4551294441,-590882299,2021-05-17
641,,178_4551294440_CACEIS,1859498569,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498569,1859498569,4551294441,-590882299,2021-05-17
642,,250_4551294438_CACEIS,1859497794,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497794,1859497794,4551294441,-590882299,2021-05-17
643,,178_4551294439_CACEIS,1859497955,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497955,1859497955,4551294441,-590882299,2021-05-17
644,,250_4551294437_CACEIS,1859497378,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497378,1859497378,4551294441,-590882299,2021-05-17
645,,178_4551294438_CACEIS,1859497591,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497591,1859497591,4551294441,-590882299,2021-05-17
646,,250_4551294430_CACEIS,1859495939,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495939,1859495939,4551294441,-590882299,2021-05-17
647,,178_4551294437_CACEIS,1859497441,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497441,1859497441,4551294441,-590882299,2021-05-17
648,,250_4551294436_CACEIS,1859497066,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497066,1859497066,4551294441,-590882299,2021-05-17
649,,178_4551294436_CACEIS,1859496987,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496987,1859496987,4551294441,-590882299,2021-05-17
650,,49_4551294441_CACEIS,1859498698,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498698,1859498698,4551294441,-590882299,2021-05-17
651,,49_4551294432_CACEIS,1859496575,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496575,1859496575,4551294441,-590882299,2021-05-17
652,,49_4551294430_CACEIS,1859495907,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495907,1859495907,4551294441,-590882299,2021-05-17
653,,49_4551294439_CACEIS,1859497971,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497971,1859497971,4551294441,-590882299,2021-05-17
654,,49_4551294440_CACEIS,1859498279,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498279,1859498279,4551294441,-590882299,2021-05-17
655,,49_4551294438_CACEIS,1859497731,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497731,1859497731,4551294441,-590882299,2021-05-17
656,,49_4551294437_CACEIS,1859497224,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497224,1859497224,4551294441,-590882299,2021-05-17
657,,49_4551294436_CACEIS,1859496928,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496928,1859496928,4551294441,-590882299,2021-05-17
658,,316_4551294441_CACEIS,1859498699,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498699,1859498699,4551294441,-590882299,2021-05-17
659,,316_4551294430_CACEIS,1859496013,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496013,1859496013,4551294441,-590882299,2021-05-17
660,,316_4551294438_CACEIS,1859497806,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497806,1859497806,4551294441,-590882299,2021-05-17
661,,316_4551294437_CACEIS,1859497467,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497467,1859497467,4551294441,-590882299,2021-05-17
662,,316_4551294436_CACEIS,1859496828,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496828,1859496828,4551294441,-590882299,2021-05-17
663,,316_4551294440_CACEIS,1859498546,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498546,1859498546,4551294441,-590882299,2021-05-17
664,,316_4551294439_CACEIS,1859498075,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498075,1859498075,4551294441,-590882299,2021-05-17
665,,316_4551294432_CACEIS,1859496531,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496531,1859496531,4551294441,-590882299,2021-05-17
666,,236_4551294441_CACEIS,1859498701,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498701,1859498701,4551294441,-590882299,2021-05-17
667,,236_4551294440_CACEIS,1859498371,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498371,1859498371,4551294441,-590882299,2021-05-17
668,,277_4551294441_CACEIS,1859498700,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498700,1859498700,4551294441,-590882299,2021-05-17
669,,236_4551294437_CACEIS,1859497390,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497390,1859497390,4551294441,-590882299,2021-05-17
670,,236_4551294436_CACEIS,1859496912,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496912,1859496912,4551294441,-590882299,2021-05-17
671,,277_4551294440_CACEIS,1859498482,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498482,1859498482,4551294441,-590882299,2021-05-17
672,,277_4551294439_CACEIS,1859498078,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498078,1859498078,4551294441,-590882299,2021-05-17
673,,277_4551294438_CACEIS,1859497804,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497804,1859497804,4551294441,-590882299,2021-05-17
674,,277_4551294437_CACEIS,1859497241,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497241,1859497241,4551294441,-590882299,2021-05-17
675,,236_4551294439_CACEIS,1859498210,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498210,1859498210,4551294441,-590882299,2021-05-17
676,,277_4551294436_CACEIS,1859497109,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497109,1859497109,4551294441,-590882299,2021-05-17
677,,277_4551294432_CACEIS,1859496637,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496637,1859496637,4551294441,-590882299,2021-05-17
678,,60_4551294441_CACEIS,1859498702,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498702,1859498702,4551294441,-590882299,2021-05-17
679,,236_4551294432_CACEIS,1859496488,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496488,1859496488,4551294441,-590882299,2021-05-17
680,,277_4551294430_CACEIS,1859495954,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495954,1859495954,4551294441,-590882299,2021-05-17
681,,236_4551294430_CACEIS,1859495974,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495974,1859495974,4551294441,-590882299,2021-05-17
682,,236_4551294438_CACEIS,1859497689,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497689,1859497689,4551294441,-590882299,2021-05-17
683,,60_4551294440_CACEIS,1859498500,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498500,1859498500,4551294441,-590882299,2021-05-17
684,,60_4551294430_CACEIS,1859495835,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859495835,1859495835,4551294441,-590882299,2021-05-17
685,,60_4551294438_CACEIS,1859497845,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497845,1859497845,4551294441,-590882299,2021-05-17
686,,60_4551294439_CACEIS,1859498201,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498201,1859498201,4551294441,-590882299,2021-05-17
687,,60_4551294437_CACEIS,1859497461,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497461,1859497461,4551294441,-590882299,2021-05-17
688,,60_4551294436_CACEIS,1859497096,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497096,1859497096,4551294441,-590882299,2021-05-17
689,,60_4551294432_CACEIS,1859496747,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859496747,1859496747,4551294441,-590882299,2021-05-17
690,,99_4551294441_CACEIS,1859498703,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498703,1859498703,4551294441,-590882299,2021-05-17
691,,99_4551294440_CACEIS,1859498316,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498316,1859498316,4551294441,-590882299,2021-05-17
692,,99_4551294439_CACEIS,1859498127,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859498127,1859498127,4551294441,-590882299,2021-05-17
693,,99_4551294438_CACEIS,1859497744,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497744,1859497744,4551294441,-590882299,2021-05-17
694,,99_4551294437_CACEIS,1859497407,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1859497407,1859497407,4551294441,-590882299,2021-05-17
